State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Uttar Pradesh,Budaun,2025-01-25,2025,01,11.2965394899,NRSC VIC MODEL
Uttar Pradesh,Budaun,2025-01-29,2025,01,10.7251891669,NRSC VIC MODEL
Uttar Pradesh,Budaun,2025-01-31,2025,01,10.4597964346,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-06,2025,01,11.7318587135,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-07,2025,01,11.6866825547,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-10,2025,01,11.4325009605,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-11,2025,01,12.153434817,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-12,2025,01,12.5417307865,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-19,2025,01,13.2802592663,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-20,2025,01,13.1001623508,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-21,2025,01,12.9233240486,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2025-01-29,2025,01,11.9071878494,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-06,2025,01,10.8770013072,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-18,2025,01,10.5697434571,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-19,2025,01,10.5423336811,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-23,2025,01,10.4244781243,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-25,2025,01,10.3744219006,NRSC VIC MODEL
Uttar Pradesh,Chandauli,2025-01-31,2025,01,10.2320016731,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-03,2025,01,15.0131133165,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-04,2025,01,14.860057968,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-06,2025,01,14.6168054989,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-08,2025,01,14.361733588,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-13,2025,01,13.8134594467,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-14,2025,01,13.6942553552,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-24,2025,01,12.5103795573,NRSC VIC MODEL
Uttar Pradesh,Chitrakoot,2025-01-28,2025,01,12.1168146974,NRSC VIC MODEL
Uttar Pradesh,Deoria,2025-01-06,2025,01,11.8323203827,NRSC VIC MODEL
Uttar Pradesh,Deoria,2025-01-25,2025,01,11.5263995434,NRSC VIC MODEL
Uttar Pradesh,Deoria,2025-01-26,2025,01,11.5153379804,NRSC VIC MODEL
Uttar Pradesh,Deoria,2025-01-28,2025,01,11.4909621729,NRSC VIC MODEL
Uttar Pradesh,Deoria,2025-01-31,2025,01,11.4524169198,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-04,2025,01,12.4525708642,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-06,2025,01,12.2947590662,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-07,2025,01,12.2275575716,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-08,2025,01,12.1343931485,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-13,2025,01,13.5669890595,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-17,2025,01,13.7297865128,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-27,2025,01,12.5224415305,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-28,2025,01,12.3988037267,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-29,2025,01,12.2682388385,NRSC VIC MODEL
Uttar Pradesh,Etah,2025-01-30,2025,01,12.1465797079,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-02,2025,01,10.0166448713,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-04,2025,01,9.8523000492,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-14,2025,01,10.8850588614,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-16,2025,01,10.983936964,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-22,2025,01,10.1838517984,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-26,2025,01,9.7278998894,NRSC VIC MODEL
Uttar Pradesh,Etawah,2025-01-28,2025,01,9.5317429737,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-03,2025,01,9.1382109298,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-05,2025,01,9.0691561711,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-07,2025,01,9.0018593986,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-11,2025,01,9.1136807737,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-12,2025,01,9.7072235242,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-15,2025,01,9.5380874776,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-21,2025,01,9.1932906852,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-27,2025,01,8.8849334245,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-28,2025,01,8.8300156644,NRSC VIC MODEL
Uttar Pradesh,Farrukhabad,2025-01-29,2025,01,8.7793649072,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-03,2025,01,8.0028149328,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-05,2025,01,7.9040708661,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-15,2025,01,7.73861578,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-17,2025,01,7.6282698719,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-20,2025,01,7.4624722158,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-27,2025,01,7.1312884495,NRSC VIC MODEL
Uttar Pradesh,Fatehpur,2025-01-28,2025,01,7.0931449045,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2025-01-01,2025,01,11.3245886406,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2025-01-25,2025,01,11.7233727929,NRSC VIC MODEL
Uttar Pradesh,Firozabad,2025-01-29,2025,01,11.1375863701,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-02,2025,01,11.5520413495,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-06,2025,01,11.1811608535,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-07,2025,01,11.1245237438,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-13,2025,01,11.6075683307,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-17,2025,01,12.0344023146,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-18,2025,01,11.8958616348,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-19,2025,01,11.7603294708,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-23,2025,01,11.4992735582,NRSC VIC MODEL
Uttar Pradesh,Gautam Buddha Nagar,2025-01-27,2025,01,10.9536709371,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-01,2025,01,11.3454510478,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-03,2025,01,11.0558338794,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-11,2025,01,10.6215291093,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-14,2025,01,10.5930901439,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-16,2025,01,12.5415846321,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-21,2025,01,11.1755957361,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-26,2025,01,10.4997933895,NRSC VIC MODEL
Uttar Pradesh,Ghaziabad,2025-01-31,2025,01,9.5367884762,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-01,2025,01,9.9746848012,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-03,2025,01,9.8547199943,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-07,2025,01,9.653911799,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-13,2025,01,9.3811923902,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-15,2025,01,9.3373928237,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-18,2025,01,9.215770046,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-19,2025,01,9.184595716,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-23,2025,01,9.0485489303,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-29,2025,01,8.9127452853,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-30,2025,01,8.8918202957,NRSC VIC MODEL
Uttar Pradesh,Ghazipur,2025-01-31,2025,01,8.8708566511,NRSC VIC MODEL
Uttar Pradesh,Gonda,2025-01-07,2025,01,11.1287181072,NRSC VIC MODEL
Uttar Pradesh,Gonda,2025-01-09,2025,01,11.1005404766,NRSC VIC MODEL
Uttar Pradesh,Gonda,2025-01-12,2025,01,11.0499057905,NRSC VIC MODEL
Uttar Pradesh,Gonda,2025-01-15,2025,01,11.1869776284,NRSC VIC MODEL
Uttar Pradesh,Gonda,2025-01-16,2025,01,11.1692652085,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-04,2025,01,10.1020908501,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-09,2025,01,9.9846584603,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-13,2025,01,9.9089008424,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-17,2025,01,9.8289750688,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-22,2025,01,9.7235967394,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-24,2025,01,9.6883005619,NRSC VIC MODEL
Uttar Pradesh,Gorakhpur,2025-01-31,2025,01,9.5869034856,NRSC VIC MODEL
Uttar Pradesh,Hamirpur,2025-01-02,2025,01,13.5169125016,NRSC VIC MODEL
Uttar Pradesh,Hamirpur,2025-01-06,2025,01,13.3332847675,NRSC VIC MODEL
Uttar Pradesh,Hamirpur,2025-01-15,2025,01,13.0065804048,NRSC VIC MODEL
Uttar Pradesh,Hamirpur,2025-01-28,2025,01,12.4491672904,NRSC VIC MODEL
Uttar Pradesh,Hamirpur,2025-01-29,2025,01,12.4201655158,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-04,2025,01,8.8855885436,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-10,2025,01,8.4692525464,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-16,2025,01,12.2862942185,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-18,2025,01,11.7110147058,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-21,2025,01,11.0157990512,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-23,2025,01,10.8306718589,NRSC VIC MODEL
Uttar Pradesh,Hapur,2025-01-30,2025,01,9.6939093141,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-02,2025,01,11.6897027421,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-04,2025,01,11.5553997205,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-13,2025,01,11.1542623944,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-18,2025,01,10.8326213301,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-19,2025,01,10.7498694234,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-22,2025,01,10.5157222842,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-25,2025,01,10.3291818324,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-30,2025,01,10.0779566178,NRSC VIC MODEL
Uttar Pradesh,Hardoi,2025-01-31,2025,01,10.0296294345,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-02,2025,01,15.7735479509,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-12,2025,01,15.7220310104,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-13,2025,01,15.5581040258,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-15,2025,01,15.2453561563,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-16,2025,01,16.3125557318,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-21,2025,01,15.3047948072,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-23,2025,01,15.6563893353,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-26,2025,01,15.1313125536,NRSC VIC MODEL
Uttar Pradesh,Hathras,2025-01-31,2025,01,14.2677901443,NRSC VIC MODEL
Uttar Pradesh,Jalaun,2025-01-05,2025,01,18.6232088044,NRSC VIC MODEL
Uttar Pradesh,Jalaun,2025-01-15,2025,01,18.0425675648,NRSC VIC MODEL
Uttar Pradesh,Jalaun,2025-01-22,2025,01,17.5212531287,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-06,2025,01,10.4341055723,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-12,2025,01,10.1638998256,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-11,2025,01,10.2170935814,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-13,2025,01,10.2027616223,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-22,2025,01,9.8571822542,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-26,2025,01,9.7366306928,NRSC VIC MODEL
Uttar Pradesh,Jaunpur,2025-01-29,2025,01,9.6642415243,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-07,2025,01,13.4873447118,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-09,2025,01,13.3893217804,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-11,2025,01,13.3119315095,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-15,2025,01,13.1921341323,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-16,2025,01,13.1673998942,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-20,2025,01,12.9897849192,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-25,2025,01,12.7713916241,NRSC VIC MODEL
Uttar Pradesh,Jhansi,2025-01-28,2025,01,12.6639357468,NRSC VIC MODEL
Uttar Pradesh,Kannauj,2025-01-01,2025,01,10.1663136028,NRSC VIC MODEL
Uttar Pradesh,Kannauj,2025-01-03,2025,01,10.0514920597,NRSC VIC MODEL
Uttar Pradesh,Kannauj,2025-01-09,2025,01,9.7383680417,NRSC VIC MODEL
Uttar Pradesh,Kannauj,2025-01-11,2025,01,9.7139778446,NRSC VIC MODEL
Uttar Pradesh,Kannauj,2025-01-27,2025,01,9.2881885301,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-04,2025,01,9.341753332,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-06,2025,01,9.2599269657,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-08,2025,01,9.1798348176,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-16,2025,01,8.8793738479,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-18,2025,01,8.7813055597,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-23,2025,01,8.5315472405,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-29,2025,01,8.3113961438,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-30,2025,01,8.2802502188,NRSC VIC MODEL
Uttar Pradesh,Kanpur Dehat,2025-01-31,2025,01,8.2494590165,NRSC VIC MODEL
Uttar Pradesh,Kanpur Nagar,2025-01-02,2025,01,8.2718595302,NRSC VIC MODEL
Uttar Pradesh,Kanpur Nagar,2025-01-13,2025,01,8.0743015731,NRSC VIC MODEL
Uttar Pradesh,Kanpur Nagar,2025-01-15,2025,01,8.0060027757,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-03,2025,01,11.3165090064,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-05,2025,01,11.182446599,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-12,2025,01,12.6956714023,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-14,2025,01,12.4631779882,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-15,2025,01,12.3702996373,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-16,2025,01,13.0161552425,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-18,2025,01,12.7535536219,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-20,2025,01,12.4394557642,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-25,2025,01,11.7963145853,NRSC VIC MODEL
Uttar Pradesh,Kasganj,2025-01-29,2025,01,11.3511612123,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-03,2025,01,8.7988237578,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-04,2025,01,8.6829023919,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-06,2025,01,8.5289508877,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-07,2025,01,8.440963914,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-08,2025,01,8.347778872,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-09,2025,01,8.2365549268,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-10,2025,01,8.1336623741,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-11,2025,01,8.0188491141,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-13,2025,01,8.024118867,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-19,2025,01,7.5347250491,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-20,2025,01,7.445219959,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-21,2025,01,7.3628164116,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-22,2025,01,7.2791879083,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-23,2025,01,7.2049135738,NRSC VIC MODEL
Uttar Pradesh,Kaushambi,2025-01-29,2025,01,6.8705689349,NRSC VIC MODEL
Uttar Pradesh,Kheri,2025-01-03,2025,01,9.780738176,NRSC VIC MODEL
Uttar Pradesh,Kheri,2025-01-07,2025,01,9.6900156844,NRSC VIC MODEL
Uttar Pradesh,Kheri,2025-01-10,2025,01,9.6092880619,NRSC VIC MODEL
Uttar Pradesh,Kushi Nagar,2025-01-06,2025,01,13.4724323374,NRSC VIC MODEL
Uttar Pradesh,Kushi Nagar,2025-01-17,2025,01,13.2015568556,NRSC VIC MODEL
Uttar Pradesh,Kushi Nagar,2025-01-21,2025,01,13.112814092,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-04,2025,01,14.9924667355,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-06,2025,01,14.8634754182,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-18,2025,01,14.3451056761,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-23,2025,01,13.9813881217,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-24,2025,01,13.9153876082,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-25,2025,01,13.8570155923,NRSC VIC MODEL
Uttar Pradesh,Lalitpur,2025-01-26,2025,01,13.7966463593,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-10,2025,01,8.5719019242,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-13,2025,01,8.5167046207,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-14,2025,01,8.476544932,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-15,2025,01,8.4443607968,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-16,2025,01,8.4184716086,NRSC VIC MODEL
Uttar Pradesh,Lucknow,2025-01-23,2025,01,8.147744094,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-07,2025,01,11.9190515054,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-11,2025,01,11.8481635219,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-16,2025,01,11.8489906267,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-20,2025,01,11.7671868345,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-25,2025,01,11.697339238,NRSC VIC MODEL
Uttar Pradesh,Maharajganj,2025-01-28,2025,01,11.6611628699,NRSC VIC MODEL
Uttar Pradesh,Mahoba,2025-01-01,2025,01,16.2829830707,NRSC VIC MODEL
Uttar Pradesh,Mahoba,2025-01-08,2025,01,15.8906198539,NRSC VIC MODEL
Uttar Pradesh,Mahoba,2025-01-12,2025,01,16.1578033482,NRSC VIC MODEL
Uttar Pradesh,Mahoba,2025-01-21,2025,01,15.6591718259,NRSC VIC MODEL
Uttar Pradesh,Mainpuri,2025-01-03,2025,01,10.6712617262,NRSC VIC MODEL
Uttar Pradesh,Mainpuri,2025-01-04,2025,01,10.615673736,NRSC VIC MODEL
Uttar Pradesh,Mainpuri,2025-01-18,2025,01,12.4900137724,NRSC VIC MODEL
Uttar Pradesh,Mainpuri,2025-01-22,2025,01,11.8663271993,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-01,2025,01,12.0190948154,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-05,2025,01,11.7103584583,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-08,2025,01,11.488125394,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-09,2025,01,11.3913448889,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-12,2025,01,12.3696657212,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-14,2025,01,12.1496693537,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-16,2025,01,13.3924502726,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-18,2025,01,13.1081822054,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-24,2025,01,13.1699848271,NRSC VIC MODEL
Uttar Pradesh,Mathura,2025-01-30,2025,01,12.204760566,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-06,2025,01,9.2556070475,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-08,2025,01,9.180845334,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-19,2025,01,8.7189127857,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-21,2025,01,8.6457686561,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-23,2025,01,8.5692052051,NRSC VIC MODEL
Uttar Pradesh,Mau,2025-01-28,2025,01,8.4268469589,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-03,2025,01,17.2930821885,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-06,2025,01,16.4579667176,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-08,2025,01,16.2015532758,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-10,2025,01,15.7348483724,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-19,2025,01,16.489761091,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-20,2025,01,16.1736510002,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-21,2025,01,15.8720421204,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-23,2025,01,15.564255886,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-25,2025,01,15.0221273273,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-30,2025,01,13.8147980223,NRSC VIC MODEL
Uttar Pradesh,Meerut,2025-01-31,2025,01,13.5736236727,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-02,2025,01,11.8250757154,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-07,2025,01,11.6077091391,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-10,2025,01,11.4563663602,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-12,2025,01,11.3446971727,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-14,2025,01,11.4472793209,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-20,2025,01,11.1408549776,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-21,2025,01,11.08606116,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-22,2025,01,11.0335415282,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-26,2025,01,10.8589498613,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-27,2025,01,10.8245556855,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-28,2025,01,10.7836604587,NRSC VIC MODEL
Uttar Pradesh,Mirzapur,2025-01-30,2025,01,10.7056428955,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-07,2025,01,9.812054567,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-09,2025,01,9.6402057136,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-11,2025,01,10.0758797054,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-14,2025,01,10.1956352848,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-22,2025,01,9.8284400946,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-23,2025,01,9.7318618118,NRSC VIC MODEL
Uttar Pradesh,Moradabad,2025-01-26,2025,01,9.4178071684,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-11,2025,01,17.0011327802,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-14,2025,01,17.3789850713,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-22,2025,01,16.1040830333,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-24,2025,01,15.5972221126,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-25,2025,01,15.3557972461,NRSC VIC MODEL
Uttar Pradesh,Muzaffarnagar,2025-01-28,2025,01,14.6849395466,NRSC VIC MODEL
Uttar Pradesh,Pilibhit,2025-01-07,2025,01,9.5587641568,NRSC VIC MODEL
Uttar Pradesh,Pilibhit,2025-01-13,2025,01,9.5133225026,NRSC VIC MODEL
Uttar Pradesh,Pilibhit,2025-01-15,2025,01,9.4503051468,NRSC VIC MODEL
Uttar Pradesh,Pilibhit,2025-01-29,2025,01,9.2939920725,NRSC VIC MODEL
Uttar Pradesh,Pratapgarh,2025-01-01,2025,01,12.8404658973,NRSC VIC MODEL
Uttar Pradesh,Pratapgarh,2025-01-12,2025,01,12.3364774278,NRSC VIC MODEL
Uttar Pradesh,Pratapgarh,2025-01-22,2025,01,12.0542598901,NRSC VIC MODEL
Uttar Pradesh,Pratapgarh,2025-01-29,2025,01,11.8106924755,NRSC VIC MODEL
Uttar Pradesh,Prayagraj,2025-01-08,2025,01,13.3286393841,NRSC VIC MODEL
